data,obito,heat_index,wind_chill,tmin,temp,tmax,amplitude_t,urmin,umidade,urmax,prec,pressao,ventodir,ventovel
2009-06-06,10,73.6015876394562,39.768441393406796,6.5,12.73,17.6,11.100000000000001,56.0,74.0,86.0,0.0,1023.07,16.67,2.988
2009-06-07,5,71.22290652557982,38.630090023557365,7.2,12.63,17.9,10.7,65.0,78.33,92.0,0.0,1025.53,12.33,6.012
2009-06-08,11,73.71708431715321,40.79359758831534,8.0,14.6,23.0,15.0,53.0,79.67,96.0,0.0,1021.5,14.0,5.508
2009-06-09,7,67.04328011452813,54.64578305751279,13.0,14.27,15.8,2.8000000000000007,80.0,88.0,95.0,17.0,1018.27,10.67,2.16
2009-06-10,8,64.93556958990405,50.08426588400622,11.1,14.3,17.3,6.200000000000001,76.0,89.0,98.0,0.0,1019.17,9.33,2.628
2009-06-11,12,68.46944384691419,44.87277900221689,9.1,12.6,16.7,7.6,66.0,84.67,96.0,0.2,1023.33,20.0,3.492
2009-06-12,8,66.06949007354382,42.252764511724195,8.0,11.47,13.6,5.6,91.0,93.33,96.0,0.5,1026.93,23.0,3.708
2009-06-13,11,67.56736057468801,50.69185576494435,11.8,14.43,19.6,7.800000000000001,63.0,85.0,97.0,0.2,1019.17,9.33,3.6
2009-06-14,10,72.85658646342151,46.01170729098721,10.3,15.53,22.2,11.899999999999999,49.0,77.67,93.0,0.1,1020.77,18.33,5.508
2009-06-15,11,73.59031254985598,42.38589850244296,8.4,15.33,22.6,14.200000000000001,52.0,77.0,91.0,0.0,1019.13,13.67,4.572
2009-06-16,8,63.462968394207905,54.040225246184534,13.2,14.23,15.2,2.0,89.0,93.0,95.0,2.2,1016.07,24.33,3.24
2009-06-17,8,66.08827011267928,47.14607896548108,10.8,12.77,13.9,3.0999999999999996,90.0,92.67,96.0,3.6999999999999997,1017.47,23.0,5.508
2009-06-18,5,66.56175626985505,54.250733580952804,13.2,16.07,21.0,7.800000000000001,75.0,90.33,98.0,0.7,1021.03,7.67,2.988
2009-06-19,11,76.35544837192158,47.818552095646176,11.0,16.87,24.3,13.3,57.0,82.67,98.0,0.1,1020.27,14.0,5.148
2009-06-20,13,81.27936819313595,46.919204630582314,10.7,17.77,25.9,15.2,50.0,77.0,96.0,0.2,1017.2,17.0,5.508
2009-06-21,9,80.20062734425606,50.8149500139766,12.3,18.7,25.6,13.3,44.0,72.0,90.0,0.0,1015.97,18.33,5.04
2009-06-22,10,76.42537146086443,55.374558487097424,13.9,18.87,24.2,10.299999999999999,64.0,79.33,88.0,0.0,1009.83,17.0,3.492
2009-06-23,12,63.6924929057471,49.15603983116075,12.4,18.4,20.2,7.799999999999999,90.0,93.33,96.0,15.3,1012.43,32.0,9.251999999999999
2009-06-24,12,73.61366951074228,41.42204716623057,8.9,12.63,15.6,6.699999999999999,62.0,79.33,91.0,12.2,1021.5,21.33,8.028
2009-06-25,3,72.26355777999996,43.97212072119392,9.5,11.63,15.0,5.5,73.0,83.0,89.0,0.0,1023.93,19.67,5.867999999999999
2009-06-26,10,70.67588802743757,35.26398451506944,5.3,10.63,16.2,10.899999999999999,58.0,82.33,97.0,0.1,1025.77,12.33,4.788
2009-06-27,11,72.10985292969302,33.560017234359705,5.2,11.53,15.2,10.0,76.0,82.67,87.0,0.0,1025.53,11.0,6.732
2009-06-28,11,70.9736917108001,43.88517659450903,9.3,14.8,21.5,12.2,59.0,81.0,98.0,0.0,1021.6,9.33,5.292
2009-06-29,12,83.59963825993637,54.49970017575338,14.4,19.3,26.6,12.200000000000001,61.0,77.0,87.0,0.0,1014.97,5.0,7.452
2009-06-30,8,75.23818183988698,45.42691721474958,11.7,16.93,20.0,8.3,34.0,64.33,81.0,4.6,1012.33,30.33,16.56
2009-07-01,6,77.09156776375747,35.78309274648258,7.1,14.3,19.4,12.299999999999999,46.0,56.33,76.0,0.0,1015.67,27.33,11.16
2009-07-02,8,70.9757671260451,37.1009597977104,6.3,12.8,19.6,13.3,53.0,77.67,97.0,0.1,1017.47,20.0,5.292
2009-07-03,14,71.83598222100898,33.672473180997414,5.5,12.4,18.2,12.7,57.0,76.67,99.0,0.0,1019.93,23.0,7.668
2009-07-04,9,72.47805051120494,36.685883295023515,5.7,13.13,20.7,15.0,48.0,74.33,94.0,0.0,1021.27,12.33,4.212
2009-07-05,6,73.79789019149561,41.92556119799856,8.7,15.0,22.2,13.5,51.0,73.67,86.0,0.0,1021.13,17.0,6.228
2009-07-06,13,82.13082974485113,48.11192615808483,11.1,17.97,26.2,15.1,56.0,75.67,92.0,0.0,1014.2,9.33,5.04
2009-07-07,11,65.80218249999997,56.21068075394487,15.6,18.5,20.0,4.4,81.0,89.0,94.0,19.2,1016.53,24.33,11.268
2009-07-08,14,60.40634977220796,55.517940469585966,13.7,16.77,18.1,4.400000000000002,94.0,95.0,96.0,4.0,1015.7,12.33,2.7720000000000002
2009-07-09,5,63.14731723048496,45.88981356232719,10.9,13.13,15.2,4.299999999999999,91.0,93.33,96.0,12.0,1019.47,15.33,8.532
2009-07-10,11,63.285393893011246,52.51721803074127,13.3,15.13,17.0,3.6999999999999993,88.0,91.33,95.0,1.9000000000000001,1014.47,20.0,6.12
2009-07-11,8,68.45408053079996,41.01045372054326,8.6,14.0,16.5,7.9,75.0,85.0,93.0,0.0,1014.2,21.33,7.452
2009-07-12,7,74.83530115160167,35.20200706294159,6.3,11.07,15.6,9.3,61.0,77.33,89.0,0.0,1021.3,30.33,8.28
2009-07-13,13,68.69844068967198,37.15111282378951,6.1,11.97,18.2,12.1,63.0,82.67,96.0,0.0,1019.83,15.33,4.680000000000001
2009-07-14,15,76.365752013748,41.57961850634642,8.2,13.5,16.2,8.0,58.0,72.33,81.0,0.0,1023.27,15.33,5.04
2009-07-15,10,75.51374988342441,35.07835615135629,5.6,10.67,14.4,8.8,74.0,80.33,86.0,0.0,1020.2,14.0,5.867999999999999
2009-07-16,11,62.88819171907264,50.008435048565666,11.7,13.07,14.1,2.4000000000000004,91.0,95.33,98.0,6.7,1018.27,12.33,4.212
2009-07-17,11,68.33249262092248,46.99835995296473,10.8,13.67,16.4,5.599999999999998,65.0,85.33,99.0,1.4000000000000001,1020.37,12.33,5.760000000000001
2009-07-18,8,67.7201573981134,45.112346948096175,10.0,12.4,15.7,5.699999999999999,83.0,87.33,94.0,0.0,1021.57,29.0,5.867999999999999
2009-07-19,11,65.87728118476453,51.99157545127781,12.3,14.7,18.5,6.199999999999999,78.0,87.33,95.0,1.1,1024.03,15.33,3.3480000000000003
2009-07-20,6,73.03269960087799,45.112346948096175,10.0,15.4,21.2,11.2,50.0,73.33,87.0,0.0,1022.1,10.67,5.867999999999999
2009-07-21,13,75.53409945098437,51.299770110073766,13.2,17.23,23.5,10.3,62.0,74.33,85.0,0.0,1012.37,10.67,8.532
2009-07-22,6,77.16033913413423,52.314607699068276,14.3,18.63,24.2,9.899999999999999,61.0,70.67,83.0,10.8,1014.93,23.0,14.508000000000001
2009-07-23,12,82.12413897632558,32.000492933112895,6.5,10.5,14.4,7.9,59.0,68.33,74.0,0.0,1019.63,24.33,18.252000000000002
2009-07-24,13,96.78249849146817,23.736948244900326,2.8,6.5,10.3,7.500000000000001,47.0,68.0,83.0,0.0,1022.2,29.0,15.228000000000002
2009-07-25,8,85.24393729318211,22.311727366979788,0.1,6.47,12.9,12.8,48.0,71.33,97.0,0.0,1024.4,19.67,6.12
2009-07-26,12,77.67045632905618,25.480462080008195,1.1,7.77,15.6,14.5,49.0,72.0,84.0,0.0,1023.33,22.67,5.148
2009-07-27,15,78.14533538957787,28.515003202869583,2.4,8.73,15.0,12.6,50.0,73.67,94.0,0.0,1021.37,19.67,5.04
2009-07-28,3,73.0939184240934,36.67467286901946,6.3,11.4,17.8,11.5,72.0,74.67,78.0,0.0,1019.83,12.33,5.867999999999999
2009-07-29,12,75.26933367927992,36.11662564453066,6.1,12.1,17.4,11.299999999999999,49.0,70.67,90.0,0.0,1020.17,15.33,6.012
2009-07-30,12,78.68174265660409,33.62049910644408,4.8,10.3,14.7,9.899999999999999,46.0,74.0,94.0,0.0,1024.1,19.67,5.4
2009-07-31,7,83.64751175291448,29.25611700805319,4.1,9.4,13.4,9.3,63.0,71.33,77.0,0.0,1027.13,12.33,9.72
2009-08-01,19,69.11464040239488,47.31971143677578,10.4,13.7,19.2,8.799999999999999,76.0,81.67,92.0,0.0,1021.2,12.33,3.9600000000000004
2009-08-02,10,62.16338812966136,50.979078137140874,13.2,14.93,16.1,2.900000000000002,90.0,93.33,99.0,15.2,1013.33,21.0,9.468
2009-08-03,8,66.54124940990687,48.10464558770704,11.9,13.87,17.4,5.499999999999998,78.0,86.67,92.0,2.6,1018.27,25.67,8.892000000000001
2009-08-04,15,69.91903840911368,39.94569507506304,6.9,13.83,20.6,13.700000000000001,58.0,81.33,96.0,0.0,1022.0,7.67,3.6
2009-08-05,9,72.51699873206424,46.91600300410526,10.6,16.2,22.2,11.6,70.0,79.0,85.0,0.0,1011.8,17.0,5.148
2009-08-06,12,70.69441472793599,53.83140427787782,12.8,17.73,20.4,7.599999999999998,57.0,79.0,97.0,16.8,1015.27,9.0,2.52
2009-08-07,8,78.53046549318412,42.37580400353076,8.8,13.0,15.2,6.399999999999999,61.0,72.0,89.0,5.2,1020.23,18.0,5.867999999999999
2009-08-08,5,61.636237187967964,50.977473916039436,12.4,13.47,14.4,2.0,95.0,96.0,97.0,65.8,1014.93,21.0,5.148
2009-08-09,10,58.84891506657601,49.90949362715544,12.4,14.63,15.9,3.5,96.0,97.0,99.0,37.6,1018.93,15.33,7.308
2009-08-10,12,66.09420667849598,46.14956875978576,11.6,15.17,18.6,7.000000000000002,70.0,87.0,97.0,59.6,1018.4,13.67,12.708
2009-08-11,10,68.24069686815972,40.822932682400285,7.3,13.53,19.0,11.7,61.0,83.33,96.0,0.1,1027.13,16.67,3.6
2009-08-12,8,77.22329344440023,40.65198203198038,7.1,15.7,24.5,17.4,50.0,79.0,96.0,0.0,1022.97,13.67,3.3480000000000003
2009-08-13,13,79.61180504203863,43.82169799117358,9.5,17.63,25.4,15.899999999999999,50.0,67.67,82.0,0.0,1020.0,25.67,6.12
2009-08-14,8,92.4242618885444,47.50631427106127,10.8,20.47,29.2,18.4,48.0,72.0,91.0,0.0,1017.03,9.33,4.932
2009-08-15,10,101.19493130958608,53.65414555824429,13.7,24.2,32.8,19.099999999999998,37.0,58.33,70.0,0.0,1012.13,16.67,5.652
2009-08-16,12,99.36641043813668,59.44269946606514,16.2,25.7,33.6,17.400000000000002,32.0,49.67,60.0,0.0,1009.23,10.67,5.4
2009-08-17,8,84.23436868569615,50.22895004162606,12.8,18.0,26.6,13.8,60.0,82.0,95.0,29.299999999999997,1012.1,12.33,8.892000000000001
2009-08-18,7,64.48329058331231,48.43397191744561,12.2,14.2,16.1,3.900000000000002,88.0,90.67,94.0,7.299999999999999,1015.3,15.33,9.972
2009-08-19,9,65.41604873191602,51.16402949111541,13.8,15.77,19.8,6.0,78.0,89.33,96.0,19.5,1011.87,12.33,14.148000000000001
2009-08-20,13,64.89458206537616,47.873183375690836,12.2,15.17,17.4,5.199999999999999,78.0,89.0,96.0,0.8,1010.97,21.33,11.772
2009-08-21,9,72.26930457279994,44.4357738721124,10.5,13.43,17.0,6.5,58.0,78.0,94.0,4.7,1021.63,21.33,9.828
2009-08-22,11,72.9211933304471,32.95911548237021,5.1,13.27,21.0,15.9,54.0,73.33,84.0,0.0,1022.0,10.67,7.308
2009-08-23,4,76.86030882480011,44.47650192973068,9.9,17.3,24.0,14.1,49.0,70.0,82.0,0.0,1017.63,18.33,6.588
2009-08-24,6,72.80269039219183,46.85072331749044,11.2,18.37,21.8,10.600000000000001,64.0,76.0,86.0,0.0,1019.97,13.67,7.920000000000001
2009-08-25,8,83.70121684007175,55.96001697229216,14.5,19.0,26.4,11.899999999999999,64.0,84.33,96.0,0.0,1023.73,10.67,4.680000000000001
2009-08-26,6,84.02223308085998,53.06135598018474,14.0,21.47,27.4,13.399999999999999,40.0,63.33,85.0,0.0,1021.53,26.0,8.892000000000001
2009-08-27,7,86.89301355869432,53.33683410202838,13.9,22.27,28.4,14.499999999999998,50.0,63.33,73.0,0.0,1019.87,22.67,7.452
2009-08-28,7,91.70986872130749,56.57102663984022,14.4,22.6,29.6,15.200000000000001,44.0,65.67,79.0,0.0,1020.37,16.67,3.3480000000000003
2009-08-29,10,96.5828902956162,57.35542403592606,15.3,24.13,31.6,16.3,39.0,59.0,74.0,0.0,1017.63,8.0,5.508
2009-08-30,11,97.32101570991034,58.96978678623007,15.5,24.63,32.0,16.5,37.0,57.33,73.0,0.0,1015.83,12.0,3.3480000000000003
2009-08-31,7,95.44366870825596,57.83722083554021,15.9,26.23,33.6,17.700000000000003,33.0,42.0,51.0,0.0,1013.63,15.33,7.920000000000001
2009-09-01,8,79.18919727465914,62.63047891884618,18.1,23.13,25.2,7.099999999999998,59.0,67.33,75.0,0.0,1012.77,12.33,9.360000000000001
2009-09-02,6,64.71602471754883,61.672475648812906,17.1,18.7,19.2,2.099999999999998,85.0,89.67,96.0,28.4,1015.57,4.67,4.932
2009-09-03,9,71.14323629564815,62.528053389507555,17.5,19.47,23.2,5.699999999999999,84.0,93.0,98.0,18.3,1013.47,12.33,5.04
2009-09-04,8,74.25241151942168,60.895418599663714,17.0,19.87,23.8,6.800000000000001,78.0,87.33,94.0,3.8,1013.67,15.33,6.372
2009-09-05,4,75.21558666875136,53.10040464089507,13.4,19.53,23.4,9.999999999999998,52.0,75.33,87.0,0.0,1016.6,28.67,5.4
2009-09-06,8,81.26584829741117,51.88290220387999,13.0,18.33,25.8,12.8,65.0,83.33,96.0,0.0,1015.6,10.67,6.012
2009-09-07,12,88.42793951663411,60.92935194776005,16.9,20.83,27.5,10.600000000000001,76.0,83.67,89.0,0.8,1005.2,21.33,5.652
2009-09-08,5,65.9074096480265,51.90531237558056,13.8,15.97,17.9,4.099999999999998,78.0,87.33,95.0,30.4,1008.3,20.0,11.16
2009-09-09,6,65.23351891852619,47.74984453963896,10.8,13.23,14.5,3.6999999999999993,92.0,92.33,93.0,4.5,1019.1,9.33,4.572
2009-09-10,5,63.0448293655786,47.740578725647104,11.6,13.07,14.4,2.8000000000000007,93.0,94.67,96.0,8.1,1027.13,17.0,8.028
2009-09-11,7,60.407572136272705,50.927440740437504,13.6,14.53,15.6,2.0,95.0,95.67,96.0,27.4,1028.7,14.0,13.068
2009-09-12,6,58.492081388889204,55.96001697229216,14.5,16.3,18.0,3.5,96.0,97.33,98.0,49.8,1020.83,12.33,4.680000000000001
2009-09-13,2,62.501446125352814,56.787529033114374,15.5,17.47,19.8,4.300000000000001,90.0,94.33,97.0,10.0,1018.13,21.33,8.28
2009-09-14,5,71.98134588515215,54.971164655895684,14.9,18.23,22.2,7.299999999999999,67.0,81.0,93.0,0.0,1021.7,14.0,9.612
2009-09-15,8,84.44821558545397,52.460849709686066,13.6,20.57,27.0,13.4,57.0,73.33,85.0,0.0,1018.77,14.0,7.920000000000001
2009-09-16,7,84.8440761044507,55.67499870341083,14.7,20.87,26.8,12.100000000000001,64.0,80.67,90.0,0.0,1017.03,15.33,6.228
2009-09-17,7,68.71114999763532,60.02890406385273,17.1,19.63,21.5,4.399999999999999,82.0,87.33,90.0,0.0,1017.13,18.33,10.332
2009-09-18,2,79.82887991070558,61.09844173279156,17.5,20.47,25.4,7.899999999999999,64.0,85.33,96.0,14.1,1010.63,17.0,9.828
2009-09-19,5,75.56037014839316,52.201951293447834,14.5,17.87,19.6,5.100000000000001,49.0,63.67,75.0,0.0,1012.43,30.33,17.64
2009-09-20,8,75.83987175513504,44.488897133714474,10.8,16.77,21.0,10.2,47.0,60.33,68.0,0.0,1018.03,27.0,11.772
2009-09-21,10,76.86121468979215,45.35862203416542,9.8,18.2,23.6,13.8,47.0,63.0,74.0,0.0,1018.3,15.33,4.788
2009-09-22,5,87.26415124626182,56.226899948231065,14.4,20.67,27.8,13.4,62.0,73.33,84.0,0.0,1012.5,4.67,3.8520000000000003
2009-09-23,7,71.37054913964803,51.96769256854886,13.5,18.03,22.6,9.100000000000001,77.0,86.0,97.0,8.8,1010.37,20.0,8.64
2009-09-24,4,71.65540323772802,44.97236659685396,11.0,15.3,19.6,8.600000000000001,54.0,76.0,90.0,3.1,1021.4,18.33,11.772
2009-09-25,9,79.16547823619194,40.80734513241144,9.0,16.87,25.2,16.2,51.0,65.0,79.0,0.0,1021.33,12.33,9.972
2009-09-26,7,102.65908494796822,52.601284088630955,13.0,20.4,31.6,18.6,52.0,70.0,82.0,0.0,1014.43,10.67,4.680000000000001
2009-09-27,12,66.77514156465746,63.21359196139433,18.2,19.73,21.2,3.0,83.0,90.67,96.0,66.30000000000001,1008.6,8.0,7.920000000000001
2009-09-28,13,62.97135489405977,50.6923499132689,12.6,16.23,19.1,6.500000000000002,87.0,92.33,96.0,19.799999999999997,1014.33,18.33,6.588
